arm_idx,step,actual_q,actual_qd,target_q,expected_q,applied_torque,loop_time,robot_mode,safety_mode
0,429,"[0.2051689326763153, -1.3659566801837464, 0.2049949804889124, 0.20523564397778316, 0.2051045298576355, 0.2050527185201645]","[0.22814922034740448, 0.22495169937610626, 0.22964945435523987, 0.22306674718856812, 0.22861500084400177, 0.22908145189285278]","[0.21535824306627172, -1.3554380837286248, 0.21535824306627172, 0.21535824306627172, 0.21535824306627172, 0.21535824306627172]","[0.21535824306627172, -1.3554380837286248, 0.21535824306627172, 0.21535824306627172, 0.21535824306627172, 0.21535824306627172]","[0.015133794415662094, -25.781978678714545, -14.917840357374072, -3.603052738917124, 3.4212777840143556, -0.0038537050576524304]",0.002,7,1
0,430,"[0.20559945702552795, -1.3655406099608918, 0.20547134080995733, 0.20569591104473872, 0.20550332963466644, 0.20549017190933228]","[0.22895917296409607, 0.22604817152023315, 0.22786855697631836, 0.22408272325992584, 0.22978971898555756, 0.22996604442596436]","[0.21570335774829708, -1.3550929690465994, 0.21570335774829708, 0.21570335774829708, 0.21570335774829708, 0.21570335774829708]","[0.21570335774829708, -1.3550929690465994, 0.21570335774829708, 0.21570335774829708, 0.21570335774829708, 0.21570335774829708]","[0.0013312258447929493, -25.899529051997146, -14.982183348330027, -3.6054416225997414, 3.4157847829499977, -0.006015527077712399]",0.002,7,1
0,431,"[0.20605219900608063, -1.3650808942369004, 0.20591479936708623, 0.2060975271412353, 0.2059711068868637, 0.20597794651985168]","[0.2294522076845169, 0.22838358581066132, 0.2287057340145111, 0.22456538677215576, 0.22955189645290375, 0.2314298450946808]","[0.216048131668987, -1.3547481951259095, 0.216048131668987, 0.216048131668987, 0.216048131668987, 0.216048131668987]","[0.216048131668987, -1.3547481951259095, 0.216048131668987, 0.216048131668987, 0.216048131668987, 0.216048131668987]","[-0.01238620814773872, -26.0123008839349, -15.044893115219404, -3.6074907307877924, 3.4104995755739584, -0.008142897524506205]",0.002,7,1
0,432,"[0.20653477311134338, -1.364619867210724, 0.20633250871767217, 0.20655016481365962, 0.2063514143228531, 0.20642320811748505]","[0.22735263407230377, 0.2271362841129303, 0.22904323041439056, 0.2245529145002365, 0.22749079763889313, 0.23115961253643036]","[0.21639256428367848, -1.3544037625112182, 0.21639256428367848, 0.21639256428367848, 0.21639256428367848, 0.21639256428367848]","[0.21639256428367848, -1.3544037625112182, 0.21639256428367848, 0.21639256428367848, 0.21639256428367848, 0.21639256428367848]","[-0.025987271859547523, -26.12660209033523, -15.107476181343447, -3.6097553070011763, 3.4053175202591053, -0.010238500132227234]",0.002,7,1
0,433,"[0.20699934661388397, -1.3641033333591004, 0.20684415498842412, 0.20699350416149898, 0.20692004263401031, 0.20691047608852386]","[0.22675944864749908, 0.2277543544769287, 0.2286917269229889, 0.2234783172607422, 0.2268504947423935, 0.2295074462890625]","[0.2167366550482478, -1.3540596717466489, 0.2167366550482478, 0.2167366550482478, 0.2167366550482478, 0.2167366550482478]","[0.2167366550482478, -1.3540596717466489, 0.2167366550482478, 0.2167366550482478, 0.2167366550482478, 0.2167366550482478]","[-0.03949015032758052, -26.238914482442024, -15.168521997506318, -3.6117124377101706, 3.4001640006048173, -0.012300132033178368]",0.002,7,1
0,434,"[0.20746847987174988, -1.3637263935855408, 0.20726377168764287, 0.20738856374707026, 0.20736628770828247, 0.20737211406230927]","[0.22836975753307343, 0.22631007432937622, 0.22599180042743683, 0.22178523242473602, 0.22841836512088776, 0.22710223495960236]","[0.21708040341911125, -1.3537159233757854, 0.21708040341911125, 0.21708040341911125, 0.21708040341911125, 0.21708040341911125]","[0.21708040341911125, -1.3537159233757854, 0.21708040341911125, 0.21708040341911125, 0.21708040341911125, 0.21708040341911125]","[-0.052880170403461435, -26.356711296202544, -15.232798121161629, -3.613911535527492, 3.3945488935279147, -0.014332919484749955]",0.002,7,1
0,435,"[0.20790813863277435, -1.3632532370141526, 0.20776874223817998, 0.20783643304791255, 0.2077724188566208, 0.20781460404396057]","[0.22762304544448853, 0.22728408873081207, 0.22672432661056519, 0.22202442586421967, 0.22808991372585297, 0.22617268562316895]","[0.21742380885322607, -1.3533725179416705, 0.21742380885322607, 0.21742380885322607, 0.21742380885322607, 0.21742380885322607]","[0.21742380885322607, -1.3533725179416705, 0.21742380885322607, 0.21742380885322607, 0.21742380885322607, 0.21742380885322607]","[-0.06611363652811514, -26.460956344623042, -15.290887375307726, -3.6161693118829215, 3.3897605372861044, -0.016326006869898844]",0.002,7,1
0,436,"[0.20833060145378113, -1.3628024023822327, 0.20819408098329717, 0.20823614179577632, 0.2082568258047104, 0.20828068256378174]","[0.22574475407600403, 0.22531647980213165, 0.2259661853313446, 0.22522340714931488, 0.22656123340129852, 0.22542357444763184]","[0.21776687080809118, -1.3530294559868055, 0.21776687080809118, 0.21776687080809118, 0.21776687080809118, 0.21776687080809118]","[0.21776687080809118, -1.3530294559868055, 0.21776687080809118, 0.21776687080809118, 0.21776687080809118, 0.21776687080809118]","[-0.07927628415330173, -26.572608139829967, -15.352192547950631, -3.617930751181813, 3.3844449284883535, -0.018287785807973356]",0.002,7,1
0,437,"[0.208798348903656, -1.362285540705063, 0.2085965315448206, 0.20871703206982417, 0.2086789458990097, 0.20873954892158508]","[0.22492262721061707, 0.22495585680007935, 0.22478826344013214, 0.226884126663208, 0.22475390136241913, 0.22490404546260834]","[0.21810958874174824, -1.3526867380531482, 0.21810958874174824, 0.21810958874174824, 0.21810958874174824, 0.21810958874174824]","[0.21810958874174824, -1.3526867380531482, 0.21810958874174824, 0.21810958874174824, 0.21810958874174824, 0.21810958874174824]","[-0.0922732905837313, -26.67995063384871, -15.410790736730704, -3.6200824698581617, 3.379483222257139, -0.020213593728660884]",0.002,7,1
0,438,"[0.20921792089939117, -1.3618545842221756, 0.20907575288881475, 0.2091393905827026, 0.20916008949279785, 0.2092018872499466]","[0.22461600601673126, 0.22656890749931335, 0.22413884103298187, 0.225664421916008, 0.22368891537189484, 0.22601574659347534]","[0.21845196211278223, -1.3523443646821143, 0.21845196211278223, 0.21845196211278223, 0.21845196211278223, 0.21845196211278223]","[0.21845196211278223, -1.3523443646821143, 0.21845196211278223, 0.21845196211278223, 0.21845196211278223, 0.21845196211278223]","[-0.10517235786880125, -26.789945623581495, -15.469355159883435, -3.621838071306587, 3.3742831605664754, -0.022105635835644316]",0.002,7,1
0,439,"[0.20967376232147217, -1.3614101868918915, 0.20953876176942998, 0.2095995384403686, 0.2096128910779953, 0.20963941514492035]","[0.22480790317058563, 0.22527864575386047, 0.2250615358352661, 0.22557547688484192, 0.2247253805398941, 0.22483034431934357]","[0.21879399038032257, -1.352002336414574, 0.21879399038032257, 0.21879399038032257, 0.21879399038032257, 0.21879399038032257]","[0.21879399038032257, -1.352002336414574, 0.21879399038032257, 0.21879399038032257, 0.21879399038032257, 0.21879399038032257]","[-0.11790688661333437, -26.894546963742748, -15.527237939875228, -3.623808437716733, 3.3692427858227902, -0.023961718802521827]",0.002,7,1
0,440,"[0.21008440852165222, -1.3610060674003144, 0.20998651186098272, 0.2100429969974975, 0.2100384682416916, 0.21012325584888458]","[0.22440782189369202, 0.22327323257923126, 0.225321426987648, 0.22406086325645447, 0.22472524642944336, 0.22410713136196136]","[0.2191356730040438, -1.3516606537908529, 0.2191356730040438, 0.2191356730040438, 0.2191356730040438, 0.2191356730040438]","[0.2191356730040438, -1.3516606537908529, 0.2191356730040438, 0.2191356730040438, 0.2191356730040438, 0.2191356730040438]","[-0.13050845636514674, -26.998332696939475, -15.584192179928245, -3.625604382775999, 3.3641648150390857, -0.025781870755611842]",0.002,7,1
0,441,"[0.21052826941013336, -1.360484854584076, 0.21046048799623662, 0.21046320974316401, 0.2104983925819397, 0.21053475141525269]","[0.223689466714859, 0.2224958837032318, 0.22286063432693481, 0.22327418625354767, 0.22437302768230438, 0.2231862097978592]","[0.2194770094441666, -1.3513193173507299, 0.2194770094441666, 0.2194770094441666, 0.2194770094441666, 0.2194770094441666]","[0.2194770094441666, -1.3513193173507299, 0.2194770094441666, 0.2194770094441666, 0.2194770094441666, 0.2194770094441666]","[-0.1429431281864348, -27.097567771727466, -15.639109634593686, -3.6273930843312328, 3.359322608444274, -0.027565290018971615]",0.002,7,1
0,442,"[0.2109871804714203, -1.3600433033755799, 0.2108829657184046, 0.2108742433735351, 0.21093454957008362, 0.21099036931991577]","[0.2219158262014389, 0.22311443090438843, 0.22255904972553253, 0.22224798798561096, 0.22308747470378876, 0.2222880721092224]","[0.2198179991614584, -1.3509783276334382, 0.2198179991614584, 0.2198179991614584, 0.2198179991614584, 0.2198179991614584]","[0.2198179991614584, -1.3509783276334382, 0.2198179991614584, 0.2198179991614584, 0.2198179991614584, 0.2198179991614584]","[-0.1552920073271648, -27.204628571025122, -15.696660976062729, -3.629051274741682, 3.3541904224803036, -0.029313042820584764]",0.002,7,1
0,443,"[0.2114187479019165, -1.3596539062312623, 0.2112792173968714, 0.21130542337384028, 0.21137665212154388, 0.2114628404378891]","[0.22382792830467224, 0.2212171107530594, 0.22217929363250732, 0.22273379564285278, 0.22097700834274292, 0.22150206565856934]","[0.2201586416172345, -1.350637685177662, 0.2201586416172345, 0.2201586416172345, 0.2201586416172345, 0.2201586416172345]","[0.2201586416172345, -1.350637685177662, 0.2201586416172345, 0.2201586416172345, 0.2201586416172345, 0.2201586416172345]","[-0.16743340173426285, -27.303484395382387, -15.7504563066224, -3.6308115929286604, 3.349463177416566, -0.031022353287238576]",0.002,7,1
0,444,"[0.21189120411872864, -1.359155223970749, 0.2118147055255335, 0.21179096281018062, 0.2119375318288803, 0.21191561222076416]","[0.22253146767616272, 0.2209957391023636, 0.22191742062568665, 0.22328335046768188, 0.22218328714370728, 0.21856345236301422]","[0.22049893627335868, -1.3502973905215379, 0.22049893627335868, 0.22049893627335868, 0.22049893627335868, 0.22049893627335868]","[0.22049893627335868, -1.3502973905215379, 0.22049893627335868, 0.22049893627335868, 0.22049893627335868, 0.22049893627335868]","[-0.17937538442673512, -27.396702707331713, -15.80171615066345, -3.6326263873449793, 3.3449085955704674, -0.03269403480830476]",0.002,7,1
0,445,"[0.21235471963882446, -1.358707309966423, 0.212196175252096, 0.21219293653454585, 0.21229247748851776, 0.21234259009361267]","[0.22008492052555084, 0.22031831741333008, 0.21932905912399292, 0.22178015112876892, 0.22215400636196136, 0.21802496910095215]","[0.22083888259224427, -1.3499574442026523, 0.22083888259224427, 0.22083888259224427, 0.22083888259224427, 0.22083888259224427]","[0.22083888259224427, -1.3499574442026523, 0.22083888259224427, 0.22083888259224427, 0.22083888259224427, 0.22083888259224427]","[-0.1912547814349978, -27.499809435378367, -15.858054085920248, -3.634249773195064, 3.339522432840215, -0.03433394164777586]",0.002,7,1
0,446,"[0.21276578307151794, -1.3582794231227417, 0.2127011458026331, 0.2126336532780151, 0.21276912093162537, 0.21278804540634155]","[0.21970200538635254, 0.22046542167663574, 0.22048209607601166, 0.22057893872261047, 0.21959806978702545, 0.21804656088352203]","[0.22117848003685478, -1.3496178467580418, 0.22117848003685478, 0.22117848003685478, 0.22117848003685478, 0.22117848003685478]","[0.22117848003685478, -1.3496178467580418, 0.22117848003685478, 0.22117848003685478, 0.22117848003685478, 0.22117848003685478]","[-0.20291446126856988, -27.594031692442282, -15.908584556160745, -3.63571876675105, 3.3350697881830635, -0.03592918360246952]",0.002,7,1
0,447,"[0.21321268379688263, -1.3578125101378937, 0.21314937273134404, 0.21308223783459468, 0.21322175860404968, 0.2132754623889923]","[0.2198687493801117, 0.21978746354579926, 0.2209363877773285, 0.22037871181964874, 0.21879874169826508, 0.21781139075756073]","[0.22151772807070494, -1.3492785987241915, 0.22151772807070494, 0.22151772807070494, 0.22151772807070494, 0.22151772807070494]","[0.22151772807070494, -1.3492785987241915, 0.22151772807070494, 0.22151772807070494, 0.22151772807070494, 0.22151772807070494]","[-0.21441868302508416, -27.688562010502782, -15.960940323653762, -3.6372443477059124, 3.330187631266788, -0.03749035444894368]",0.002,7,1
0,448,"[0.21364754438400269, -1.3573529881289979, 0.21356708208192998, 0.21345941602673335, 0.21363218128681183, 0.21371319890022278]","[0.21881558001041412, 0.21866416931152344, 0.2217082530260086, 0.22091533243656158, 0.21844038367271423, 0.21705131232738495]","[0.22185662615786148, -1.3489397006370352, 0.22185662615786148, 0.22185662615786148, 0.22185662615786148, 0.22185662615786148]","[0.22185662615786148, -1.3489397006370352, 0.22185662615786148, 0.22185662615786148, 0.22185662615786148, 0.22185662615786148]","[-0.22576289027862867, -27.783187159336105, -16.012053186504783, -3.638673314092469, 3.325382588767328, -0.03901384306547675]",0.002,7,1
0,449,"[0.21403460204601288, -1.3569245797446747, 0.21405250230898076, 0.21393124639477534, 0.21414193511009216, 0.2141633778810501]","[0.21679876744747162, 0.21850784122943878, 0.21909086406230927, 0.22083839774131775, 0.2168208360671997, 0.2163110226392746]","[0.22219517376294387, -1.3486011530319526, 0.22219517376294387, 0.22219517376294387, 0.22219517376294387, 0.22219517376294387]","[0.22219517376294387, -1.3486011530319526, 0.22219517376294387, 0.22219517376294387, 0.22219517376294387, 0.22219517376294387]","[-0.236918902609897, -27.875257705393565, -16.06154034001489, -3.640113314139677, 3.320932497789439, -0.040495865809002246]",0.002,7,1
0,450,"[0.21447546780109406, -1.356481449013092, 0.21442062059511358, 0.21429411947216792, 0.21448223292827606, 0.21458150446414948]","[0.2173999398946762, 0.21793140470981598, 0.21774277091026306, 0.22071623802185059, 0.21599793434143066, 0.2149280309677124]","[0.22253337035112536, -1.3482629564437711, 0.22253337035112536, 0.22253337035112536, 0.22253337035112536, 0.22253337035112536]","[0.22253337035112536, -1.3482629564437711, 0.22253337035112536, 0.22253337035112536, 0.22253337035112536, 0.22253337035112536]","[-0.2478881008306359, -27.96540439125572, -16.111181291707247, -3.6415595764073894, 3.3160884416285974, -0.0419428397839833]",0.002,7,1
0,451,"[0.21495242416858673, -1.356049121623375, 0.2148516813861292, 0.21473567068066401, 0.21492977440357208, 0.21503272652626038]","[0.21572904288768768, 0.2149740606546402, 0.21822385489940643, 0.22074735164642334, 0.21552622318267822, 0.21401990950107574]","[0.22287121538813365, -1.347925111406763, 0.22287121538813365, 0.22287121538813365, 0.22287121538813365, 0.22287121538813365]","[0.22287121538813365, -1.347925111406763, 0.22287121538813365, 0.22287121538813365, 0.22287121538813365, 0.22287121538813365]","[-0.2586603065562632, -28.052301719179386, -16.157446839996997, -3.642833541688385, 3.311966480713142, -0.043345421994359756]",0.002,7,1
0,452,"[0.21530692279338837, -1.3555756670287629, 0.21528131166567022, 0.21519748746838374, 0.2153497189283371, 0.21548408269882202]","[0.2153499722480774, 0.2182174026966095, 0.21701687574386597, 0.2202087789773941, 0.21459634602069855, 0.21357105672359467]","[0.22320870834025194, -1.3475876184546447, 0.22320870834025194, 0.22320870834025194, 0.22320870834025194, 0.22320870834025194]","[0.22320870834025194, -1.3475876184546447, 0.22320870834025194, 0.22320870834025194, 0.22320870834025194, 0.22320870834025194]","[-0.26925033624315586, -28.138664108112113, -16.204262621785, -3.6441381999170295, 3.3074479268383956, -0.04471306461672997]",0.002,7,1
0,453,"[0.21573057770729065, -1.3550683867982407, 0.21574575105776006, 0.21565310537304683, 0.21581266820430756, 0.2158850133419037]","[0.2130802422761917, 0.21669471263885498, 0.21651309728622437, 0.2203243225812912, 0.2126278579235077, 0.21488633751869202]","[0.22354584867431945, -1.3472504781205772, 0.22354584867431945, 0.22354584867431945, 0.22354584867431945, 0.22354584867431945]","[0.22354584867431945, -1.3472504781205772, 0.22354584867431945, 0.22354584867431945, 0.22354584867431945, 0.22354584867431945]","[-0.2796935189056596, -28.226440404179613, -16.251064653424987, -3.6452227553301113, 3.3028272714386735, -0.04604255604835066]",0.002,7,1
0,454,"[0.21614287793636322, -1.3546776336482544, 0.21617013612856084, 0.2160399395176391, 0.21622954308986664, 0.21625851094722748]","[0.21406398713588715, 0.21634414792060852, 0.2165055274963379, 0.219008207321167, 0.21378783881664276, 0.21228022873401642]","[0.22388263585773258, -1.346913690937164, 0.22388263585773258, 0.22388263585773258, 0.22388263585773258, 0.22388263585773258]","[0.22388263585773258, -1.346913690937164, 0.22388263585773258, 0.22388263585773258, 0.22388263585773258, 0.22388263585773258]","[-0.28998756619535104, -28.31618198763479, -16.29874549688847, -3.6462778167294414, 3.2980475296392933, -0.04733344131669528]",0.002,7,1
